district_id;id;name;version
3211;3211030;TANJUNGSARI;0
3211;3211031;SUKASARI;0
3211;3211032;PAMULIHAN;0
3211;3211040;RANCAKALONG;0
3211;3211050;SUMEDANG SELATAN;0
3211;3211060;SUMEDANG UTARA;0
3211;3211061;GANEAS;0
3211;3211070;SITURAJA;0
3211;3211071;CISITU;0
3211;3211080;DARMARAJA;0
3211;3211090;CIBUGEL;0
3211;3211100;WADO;0
3211;3211101;JATINUNGGAL;0
3211;3211111;JATIGEDE;0
3211;3211120;TOMO;0
3211;3211130;UJUNG JAYA;0
3211;3211140;CONGGEANG;0
3211;3211150;PASEH;0
3211;3211160;CIMALAKA;0
3211;3211161;CISARUA;0
3211;3211170;TANJUNGKERTA;0
3211;3211171;TANJUNGMEDAR;0
3211;3211180;BUAHDUA;0
3211;3211181;SURIAN;0
3212;3212010;HAURGEULIS;0
3212;3212011;GANTAR;0
3212;3212020;KROYA;0
3212;3212030;GABUSWETAN;0
3212;3212040;CIKEDUNG;0
3212;3212041;TERISI;0
3212;3212050;LELEA;0
3212;3212060;BANGODUA;0
3212;3212061;TUKDANA;0
3212;3212070;WIDASARI;0
3212;3212080;KERTASEMAYA;0
3212;3212081;SUKAGUMIWANG;0
3212;3212090;KRANGKENG;0
3212;3212100;KARANGAMPEL;0
3212;3212101;KEDOKAN BUNDER;0
3212;3212110;JUNTINYUAT;0
3212;3212120;SLIYEG;0
3212;3212130;JATIBARANG;0
3212;3212140;BALONGAN;0
3212;3212150;INDRAMAYU;0
3212;3212160;SINDANG;0
3212;3212161;CANTIGI;0
3212;3212162;PASEKAN;0
3212;3212170;LOHBENER;0
3212;3212171;ARAHAN;0
3212;3212180;LOSARANG;0
3212;3212190;KANDANGHAUR;0
3212;3212200;BONGAS;0
3212;3212210;ANJATAN;0
3212;3212220;SUKRA;0
3212;3212221;PATROL;0
3213;3213010;SAGALAHERANG;0
3213;3213011;SERANGPANJANG;0
3213;3213020;JALANCAGAK;0
3213;3213021;CIATER;0
3213;3213030;CISALAK;0
3213;3213031;KASOMALANG;0
3213;3213040;TANJUNGSIANG;0
3213;3213050;CIJAMBE;0
3213;3213060;CIBOGO;0
3213;3213070;SUBANG;0
3213;3213080;KALIJATI;0
3213;3213081;DAWUAN;0
3213;3213090;CIPEUNDEUY;0
3213;3213100;PABUARAN;0
3213;3213110;PATOKBEUSI;0
3213;3213120;PURWADADI;0
3213;3213130;CIKAUM;0
3213;3213140;PAGADEN;0
3213;3213141;PAGADEN BARAT;0
3213;3213150;CIPUNAGARA;0
3213;3213160;COMPRENG;0
3213;3213170;BINONG;0
3213;3213171;TAMBAKDAHAN;0
3213;3213180;CIASEM;0
3213;3213190;PAMANUKAN;0
3213;3213191;SUKASARI;0
3213;3213200;PUSAKANAGARA;0
3213;3213201;PUSAKAJAYA;0
3213;3213210;LEGONKULON;0
3213;3213220;BLANAKAN;0
3214;3214010;JATILUHUR;0
3214;3214011;SUKASARI;0
3214;3214020;MANIIS;0
3214;3214030;TEGAL WARU;0
3214;3214040;PLERED;0
3214;3214050;SUKATANI;0
3214;3214060;DARANGDAN;0
3214;3214070;BOJONG;0
3214;3214080;WANAYASA;0
3214;3214081;KIARAPEDES;0
3214;3214090;PASAWAHAN;0
3214;3214091;PONDOK SALAM;0
3214;3214100;PURWAKARTA;0
3214;3214101;BABAKANCIKAO;0
3214;3214110;CAMPAKA;0
3214;3214111;CIBATU;0
3214;3214112;BUNGURSARI;0
3215;3215010;PANGKALAN;0
3215;3215011;TEGALWARU;0
3215;3215020;CIAMPEL;0
3215;3215031;TELUKJAMBE TIMUR;0
3215;3215032;TELUKJAMBE BARAT;0
3215;3215040;KLARI;0
3215;3215050;CIKAMPEK;0
3215;3215051;PURWASARI;0
3215;3215060;TIRTAMULYA;0
3215;3215070;JATISARI;0
3215;3215071;BANYUSARI;0
3215;3215072;KOTABARU;0
3215;3215081;CILAMAYA WETAN;0
3215;3215082;CILAMAYA KULON;0
3215;3215090;LEMAHABANG;0
3215;3215100;TALAGASARI;0
3215;3215111;MAJALAYA;0
3215;3215112;KARAWANG TIMUR;0
3215;3215113;KARAWANG BARAT;0
3215;3215120;RAWAMERTA;0
3215;3215130;TEMPURAN;0
3215;3215140;KUTAWALUYA;0
3215;3215150;RENGASDENGKLOK;0
3215;3215151;JAYAKERTA;0
3215;3215160;PEDES;0
3215;3215161;CILEBAR;0
3215;3215170;CIBUAYA;0
3215;3215180;TIRTAJAYA;0
3215;3215190;BATUJAYA;0
3215;3215200;PAKISJAYA;0
3216;3216010;SETU;0
3216;3216021;SERANG BARU;0
3216;3216022;CIKARANG PUSAT;0
3216;3216023;CIKARANG SELATAN;0
3216;3216030;CIBARUSAH;0
3216;3216031;BOJONGMANGU;0
3216;3216041;CIKARANG TIMUR;0
3216;3216050;KEDUNGWARINGIN;0
3216;3216061;CIKARANG UTARA;0
3216;3216062;KARANGBAHAGIA;0
3216;3216070;CIBITUNG;0
3216;3216071;CIKARANG BARAT;0
3216;3216081;TAMBUN SELATAN;0
3216;3216082;TAMBUN UTARA;0
3216;3216090;BABELAN;0
3216;3216100;TARUMAJAYA;0
3216;3216110;TAMBELANG;0
3216;3216111;SUKAWANGI;0
3216;3216120;SUKATANI;0
3216;3216121;SUKAKARYA;0
3216;3216130;PEBAYURAN;0
3216;3216140;CABANGBUNGIN;0
3216;3216150;MUARA GEMBONG;0
3217;3217010;RONGGA;0
3217;3217020;GUNUNGHALU;0
3217;3217030;SINDANGKERTA;0
3217;3217040;CILILIN;0
3217;3217050;CIHAMPELAS;0
3217;3217060;CIPONGKOR;0
3217;3217070;BATUJAJAR;0
3217;3217071;SAGULING;0
3217;3217080;CIPATAT;0
3217;3217090;PADALARANG;0
3217;3217100;NGAMPRAH;0
3217;3217110;PARONGPONG;0
3217;3217120;LEMBANG;0
3217;3217130;CISARUA;0
3217;3217140;CIKALONG WETAN;0
3217;3217150;CIPEUNDEUY;0
3271;3271010;BOGOR SELATAN;0
3271;3271020;BOGOR TIMUR;0
3271;3271030;BOGOR UTARA;0
3271;3271040;BOGOR TENGAH;0
3271;3271050;BOGOR BARAT;0
3271;3271060;TANAH SEREAL;0
3272;3272010;BAROS;0
3272;3272011;LEMBURSITU;0
3272;3272012;CIBEUREUM;0
3272;3272020;CITAMIANG;0
3272;3272030;WARUDOYONG;0
3272;3272040;GUNUNG PUYUH;0
3272;3272050;CIKOLE;0
3273;3273010;BANDUNG KULON;0
3273;3273020;BABAKAN CIPARAY;0
3273;3273030;BOJONGLOA KALER;0
3273;3273040;BOJONGLOA KIDUL;0
3273;3273050;ASTANAANYAR;0
3273;3273060;REGOL;0
3273;3273070;LENGKONG;0
3273;3273080;BANDUNG KIDUL;0
3273;3273090;BUAHBATU;0
3273;3273100;RANCASARI;0
3273;3273101;GEDEBAGE;0
3273;3273110;CIBIRU;0
3273;3273111;PANYILEUKAN;0
3273;3273120;UJUNG BERUNG;0
3273;3273121;CINAMBO;0
3273;3273130;ARCAMANIK;0
3273;3273141;ANTAPANI;0
3273;3273142;MANDALAJATI;0
3273;3273150;KIARACONDONG;0
3273;3273160;BATUNUNGGAL;0
3273;3273170;SUMUR BANDUNG;0
3273;3273180;ANDIR;0
3273;3273190;CICENDO;0
3273;3273200;BANDUNG WETAN;0
3273;3273210;CIBEUNYING KIDUL;0
3273;3273220;CIBEUNYING KALER;0
3273;3273230;COBLONG;0
3273;3273240;SUKAJADI;0
3273;3273250;SUKASARI;0
3273;3273260;CIDADAP;0
3274;3274010;HARJAMUKTI;0
3274;3274020;LEMAHWUNGKUK;0
3274;3274030;PEKALIPAN;0
3274;3274040;KESAMBI;0
3274;3274050;KEJAKSAN;0
3275;3275010;PONDOKGEDE;0
3275;3275011;JATISAMPURNA;0
3275;3275012;PONDOKMELATI;0
3275;3275020;JATIASIH;0
3275;3275030;BANTARGEBANG;0
3275;3275031;MUSTIKAJAYA;0
3275;3275040;BEKASI TIMUR;0
3275;3275041;RAWALUMBU;0
3275;3275050;BEKASI SELATAN;0
3275;3275060;BEKASI BARAT;0
3275;3275061;MEDAN SATRIA;0
3275;3275070;BEKASI UTARA;0
3276;3276010;SAWANGAN;0
3276;3276011;BOJONGSARI;0
3276;3276020;PANCORAN MAS;0
3276;3276021;CIPAYUNG;0
3276;3276030;SUKMA JAYA;0
3276;3276031;CILODONG;0
3276;3276040;CIMANGGIS;0
3276;3276041;TAPOS;0
3276;3276050;BEJI;0
3276;3276060;LIMO;0
3276;3276061;CINERE;0
3277;3277010;CIMAHI SELATAN;0
3277;3277020;CIMAHI TENGAH;0
3277;3277030;CIMAHI UTARA;0
3278;3278010;KAWALU;0
3278;3278020;TAMANSARI;0
3278;3278030;CIBEUREUM;0
3278;3278031;PURBARATU;0
3278;3278040;TAWANG;0
3278;3278050;CIHIDEUNG;0
3278;3278060;MANGKUBUMI;0
3278;3278070;INDIHIANG;0
3278;3278071;BUNGURSARI;0
3278;3278080;CIPEDES;0
3279;3279010;BANJAR;0
3279;3279020;PURWAHARJA;0
3279;3279030;PATARUMAN;0
3279;3279040;LANGENSARI;0
3301;3301010;DAYEUHLUHUR;0
3301;3301020;WANAREJA;0
3301;3301030;MAJENANG;0
3301;3301040;CIMANGGU;0
3301;3301050;KARANGPUCUNG;0
3301;3301060;CIPARI;0
3301;3301070;SIDAREJA;0
3301;3301080;KEDUNGREJA;0
3301;3301090;PATIMUAN;0
3301;3301100;GANDRUNGMANGU;0
3301;3301110;BANTARSARI;0
3301;3301120;KAWUNGANTEN;0
3301;3301121;KAMPUNG LAUT;0
3301;3301130;JERUKLEGI;0
3301;3301140;KESUGIHAN;0
3301;3301150;ADIPALA;0
3301;3301160;MAOS;0
3301;3301170;SAMPANG;0
3301;3301180;KROYA;0
3301;3301190;BINANGUN;0
3301;3301200;NUSAWUNGU;0
3301;3301710;CILACAP SELATAN;0
3301;3301720;CILACAP TENGAH;0
3301;3301730;CILACAP UTARA;0
3302;3302010;LUMBIR;0
3302;3302020;WANGON;0
3302;3302030;JATILAWANG;0
3302;3302040;RAWALO;0
3302;3302050;KEBASEN;0
3302;3302060;KEMRANJEN;0
3302;3302070;SUMPIUH;0
3302;3302080;TAMBAK;0
3302;3302090;SOMAGEDE;0
3302;3302100;KALIBAGOR;0
3302;3302110;BANYUMAS;0
3302;3302120;PATIKRAJA;0
3302;3302130;PURWOJATI;0
3302;3302140;AJIBARANG;0
3302;3302150;GUMELAR;0
3302;3302160;PEKUNCEN;0
3302;3302170;CILONGOK;0
3302;3302180;KARANGLEWAS;0
3302;3302190;KEDUNG BANTENG;0
3302;3302200;BATURRADEN;0
3302;3302210;SUMBANG;0
3302;3302220;KEMBARAN;0
3302;3302230;SOKARAJA;0
3302;3302710;PURWOKERTO SELATAN;0
3302;3302720;PURWOKERTO BARAT;0
3302;3302730;PURWOKERTO TIMUR;0
3302;3302740;PURWOKERTO UTARA;0
3303;3303010;KEMANGKON;0
3303;3303020;BUKATEJA;0
3303;3303030;KEJOBONG;0
3303;3303040;PENGADEGAN;0
3303;3303050;KALIGONDANG;0
3303;3303060;PURBALINGGA;0
3303;3303070;KALIMANAH;0
3303;3303080;PADAMARA;0
3303;3303090;KUTASARI;0
3303;3303100;BOJONGSARI;0
3303;3303110;MREBET;0
3303;3303120;BOBOTSARI;0
3303;3303130;KARANGREJA;0
3303;3303131;KARANGJAMBU;0
3303;3303140;KARANGANYAR;0
3303;3303141;KERTANEGARA;0
3303;3303150;KARANGMONCOL;0
3303;3303160;REMBANG;0
3304;3304010;SUSUKAN;0
3304;3304020;PURWAREJA KLAMPOK;0
3304;3304030;MANDIRAJA;0
3304;3304040;PURWANEGARA;0
3304;3304050;BAWANG;0
3304;3304060;BANJARNEGARA;0
3304;3304061;PAGEDONGAN;0
3304;3304070;SIGALUH;0
3304;3304080;MADUKARA;0
3304;3304090;BANJARMANGU;0
3304;3304100;WANADADI;0
3304;3304110;RAKIT;0
3304;3304120;PUNGGELAN;0
3304;3304130;KARANGKOBAR;0
3304;3304140;PAGENTAN;0
3304;3304150;PEJAWARAN;0
3304;3304160;BATUR;0
3304;3304170;WANAYASA;0
3304;3304180;KALIBENING;0
3304;3304181;PANDANARUM;0
3305;3305010;AYAH;0
3305;3305020;BUAYAN;0
3305;3305030;PURING;0
3305;3305040;PETANAHAN;0
3305;3305050;KLIRONG;0
3305;3305060;BULUSPESANTREN;0
3305;3305070;AMBAL;0
3305;3305080;MIRIT;0
3305;3305081;BONOROWO;0
3305;3305090;PREMBUN;0
3305;3305091;PADURESO;0
3305;3305100;KUTOWINANGUN;0
3305;3305110;ALIAN;0
3305;3305111;PONCOWARNO;0
3305;3305120;KEBUMEN;0
3305;3305130;PEJAGOAN;0
3305;3305140;SRUWENG;0
3305;3305150;ADIMULYO;0
3305;3305160;KUWARASAN;0
3305;3305170;ROWOKELE;0
3305;3305180;SEMPOR;0
3305;3305190;GOMBONG;0
3305;3305200;KARANGANYAR;0
3305;3305210;KARANGGAYAM;0
3305;3305220;SADANG;0
3305;3305221;KARANGSAMBUNG;0
3306;3306010;GRABAG;0
3306;3306020;NGOMBOL;0
3306;3306030;PURWODADI;0
3306;3306040;BAGELEN;0
3306;3306050;KALIGESING;0
3306;3306060;PURWOREJO;0
3306;3306070;BANYU URIP;0
3306;3306080;BAYAN;0
3306;3306090;KUTOARJO;0
3306;3306100;BUTUH;0
3306;3306110;PITURUH;0
3306;3306120;KEMIRI;0
3306;3306130;BRUNO;0
3306;3306140;GEBANG;0
3306;3306150;LOANO;0
3306;3306160;BENER;0
3307;3307010;WADASLINTANG;0
3307;3307020;KEPIL;0
3307;3307030;SAPURAN;0
3307;3307031;KALIBAWANG;0
3307;3307040;KALIWIRO;0
3307;3307050;LEKSONO;0
3307;3307051;SUKOHARJO;0
3307;3307060;SELOMERTO;0
3307;3307070;KALIKAJAR;0
3307;3307080;KERTEK;0
3307;3307090;WONOSOBO;0
3307;3307100;WATUMALANG;0
3307;3307110;MOJOTENGAH;0
3307;3307120;GARUNG;0
3307;3307130;KEJAJAR;0
3308;3308010;SALAMAN;0
3308;3308020;BOROBUDUR;0
3308;3308030;NGLUWAR;0
3308;3308040;SALAM;0
3308;3308050;SRUMBUNG;0
3308;3308060;DUKUN;0
3308;3308070;MUNTILAN;0
3308;3308080;MUNGKID;0
3308;3308090;SAWANGAN;0
3308;3308100;CANDIMULYO;0
3308;3308110;MERTOYUDAN;0
3308;3308120;TEMPURAN;0
3308;3308130;KAJORAN;0
3308;3308140;KALIANGKRIK;0
3308;3308150;BANDONGAN;0
3308;3308160;WINDUSARI;0
3308;3308170;SECANG;0
3308;3308180;TEGALREJO;0
3308;3308190;PAKIS;0
3308;3308200;GRABAG;0
3308;3308210;NGABLAK;0
3309;3309010;SELO;0
3309;3309020;AMPEL;0
3309;3309030;CEPOGO;0
3309;3309040;MUSUK;0
3309;3309050;BOYOLALI;0
3309;3309060;MOJOSONGO;0
3309;3309070;TERAS;0
3309;3309080;SAWIT;0
3309;3309090;BANYUDONO;0
3309;3309100;SAMBI;0
3309;3309110;NGEMPLAK;0
3309;3309120;NOGOSARI;0
3309;3309130;SIMO;0
3309;3309140;KARANGGEDE;0
3309;3309150;KLEGO;0
3309;3309160;ANDONG;0
3309;3309170;KEMUSU;0
3309;3309180;WONOSEGORO;0
3309;3309190;JUWANGI;0
3310;3310010;PRAMBANAN;0
3310;3310020;GANTIWARNO;0
3310;3310030;WEDI;0
3310;3310040;BAYAT;0
3310;3310050;CAWAS;0
3310;3310060;TRUCUK;0
3310;3310070;KALIKOTES;0
3310;3310080;KEBONARUM;0
3310;3310090;JOGONALAN;0
3310;3310100;MANISRENGGO;0
3310;3310110;KARANGNONGKO;0
3310;3310120;NGAWEN;0
3310;3310130;CEPER;0
3310;3310140;PEDAN;0
3310;3310150;KARANGDOWO;0
3310;3310160;JUWIRING;0
3310;3310170;WONOSARI;0
3310;3310180;DELANGGU;0
3310;3310190;POLANHARJO;0
3310;3310200;KARANGANOM;0
3310;3310210;TULUNG;0
3310;3310220;JATINOM;0
3310;3310230;KEMALANG;0
3310;3310710;KLATEN SELATAN;0
3310;3310720;KLATEN TENGAH;0
3310;3310730;KLATEN UTARA;0
3311;3311010;WERU;0
3311;3311020;BULU;0
3311;3311030;TAWANGSARI;0
3311;3311040;SUKOHARJO;0
3311;3311050;NGUTER;0
3311;3311060;BENDOSARI;0
3311;3311070;POLOKARTO;0
3311;3311080;MOJOLABAN;0
3311;3311090;GROGOL;0
3311;3311100;BAKI;0
3311;3311110;GATAK;0
3311;3311120;KARTASURA;0
3312;3312010;PRACIMANTORO;0
3312;3312020;PARANGGUPITO;0
3312;3312030;GIRITONTRO;0
3312;3312040;GIRIWOYO;0
3312;3312050;BATUWARNO;0
3312;3312060;KARANGTENGAH;0
3312;3312070;TIRTOMOYO;0
3312;3312080;NGUNTORONADI;0
3312;3312090;BATURETNO;0
3312;3312100;EROMOKO;0
3312;3312110;WURYANTORO;0
3312;3312120;MANYARAN;0
3312;3312130;SELOGIRI;0
3312;3312140;WONOGIRI;0
3312;3312150;NGADIROJO;0
3312;3312160;SIDOHARJO;0
3312;3312170;JATIROTO;0
3312;3312180;KISMANTORO;0
3312;3312190;PURWANTORO;0
3312;3312200;BULUKERTO;0
3312;3312201;PUHPELEM;0
3312;3312210;SLOGOHIMO;0
3312;3312220;JATISRONO;0
3312;3312230;JATIPURNO;0
3312;3312240;GIRIMARTO;0
3313;3313010;JATIPURO;0
3313;3313020;JATIYOSO;0
3313;3313030;JUMAPOLO;0
3313;3313040;JUMANTONO;0
3313;3313050;MATESIH;0
3313;3313060;TAWANGMANGU;0
3313;3313070;NGARGOYOSO;0
3313;3313080;KARANGPANDAN;0
3313;3313090;KARANGANYAR;0
3313;3313100;TASIKMADU;0
3313;3313110;JATEN;0
3313;3313120;COLOMADU;0
3313;3313130;GONDANGREJO;0
3313;3313140;KEBAKKRAMAT;0
3313;3313150;MOJOGEDANG;0
3313;3313160;KERJO;0
3313;3313170;JENAWI;0
3314;3314010;KALIJAMBE;0
3314;3314020;PLUPUH;0
3314;3314030;MASARAN;0
3314;3314040;KEDAWUNG;0
3314;3314050;SAMBIREJO;0
3314;3314060;GONDANG;0
3314;3314070;SAMBUNG MACAN;0
3314;3314080;NGRAMPAL;0
3314;3314090;KARANGMALANG;0
3314;3314100;SRAGEN;0
3314;3314110;SIDOHARJO;0
3314;3314120;TANON;0
3314;3314130;GEMOLONG;0
3314;3314140;MIRI;0
3314;3314150;SUMBERLAWANG;0
3314;3314160;MONDOKAN;0
3314;3314170;SUKODONO;0
3314;3314180;GESI;0
3314;3314190;TANGEN;0
3314;3314200;JENAR;0
3315;3315010;KEDUNGJATI;0
3315;3315020;KARANGRAYUNG;0
3315;3315030;PENAWANGAN;0
3315;3315040;TOROH;0
3315;3315050;GEYER;0
3315;3315060;PULOKULON;0
3315;3315070;KRADENAN;0
3315;3315080;GABUS;0
3315;3315090;NGARINGAN;0
3315;3315100;WIROSARI;0
3315;3315110;TAWANGHARJO;0
3315;3315120;GROBOGAN;0
3315;3315130;PURWODADI;0
3315;3315140;BRATI;0
3315;3315150;KLAMBU;0
3315;3315160;GODONG;0
3315;3315170;GUBUG;0
3315;3315180;TEGOWANU;0
3315;3315190;TANGGUNGHARJO;0
3316;3316010;JATI;0
3316;3316020;RANDUBLATUNG;0
3316;3316030;KRADENAN;0
3316;3316040;KEDUNGTUBAN;0
3316;3316050;CEPU;0
3316;3316060;SAMBONG;0
3316;3316070;JIKEN;0
3316;3316080;BOGOREJO;0
3316;3316090;JEPON;0
3316;3316100;KOTA BLORA;0
3316;3316110;BANJAREJO;0
3316;3316120;TUNJUNGAN;0
3316;3316130;JAPAH;0
3316;3316140;NGAWEN;0
3316;3316150;KUNDURAN;0
3316;3316160;TODANAN;0
3317;3317010;SUMBER;0
3317;3317020;BULU;0
3317;3317030;GUNEM;0
3317;3317040;SALE;0
3317;3317050;SARANG;0
3317;3317060;SEDAN;0
3317;3317070;PAMOTAN;0
3317;3317080;SULANG;0
3317;3317090;KALIORI;0
3317;3317100;REMBANG;0
3317;3317110;PANCUR;0
3317;3317120;KRAGAN;0
3317;3317130;SLUKE;0
3317;3317140;LASEM;0
3318;3318010;SUKOLILO;0
3318;3318020;KAYEN;0
3318;3318030;TAMBAKROMO;0
3318;3318040;WINONG;0
3318;3318050;PUCAKWANGI;0
3318;3318060;JAKEN;0
3318;3318070;BATANGAN;0
3318;3318080;JUWANA;0
3318;3318090;JAKENAN;0
3318;3318100;PATI;0
3318;3318110;GABUS;0
3318;3318120;MARGOREJO;0
3318;3318130;GEMBONG;0
3318;3318140;TLOGOWUNGU;0
3318;3318150;WEDARIJAKSA;0
3318;3318160;TRANGKIL;0
3318;3318170;MARGOYOSO;0
3318;3318180;GUNUNG WUNGKAL;0
3318;3318190;CLUWAK;0
3318;3318200;TAYU;0
3318;3318210;DUKUHSETI;0
3319;3319010;KALIWUNGU;0
3319;3319020;KOTA KUDUS;0
3319;3319030;JATI;0
3319;3319040;UNDAAN;0
3319;3319050;MEJOBO;0
3319;3319060;JEKULO;0
3319;3319070;BAE;0
3319;3319080;GEBOG;0
3319;3319090;DAWE;0
3320;3320010;KEDUNG;0
3320;3320020;PECANGAAN;0
3320;3320021;KALINYAMATAN;0
3320;3320030;WELAHAN;0
3320;3320040;MAYONG;0
3320;3320050;NALUMSARI;0
3320;3320060;BATEALIT;0
3320;3320070;TAHUNAN;0
3320;3320080;JEPARA;0
3320;3320090;MLONGGO;0
3320;3320091;PAKIS AJI;0
3320;3320100;BANGSRI;0
3320;3320101;KEMBANG;0
3320;3320110;KELING;0
3320;3320111;DONOROJO;0
3320;3320120;KARIMUNJAWA;0
3321;3321010;MRANGGEN;0
3321;3321020;KARANGAWEN;0
3321;3321030;GUNTUR;0
3321;3321040;SAYUNG;0
3321;3321050;KARANG TENGAH;0
3321;3321060;BONANG;0
3321;3321070;DEMAK;0
3321;3321080;WONOSALAM;0
3321;3321090;DEMPET;0
3321;3321091;KEBONAGUNG;0
3321;3321100;GAJAH;0
3321;3321110;KARANGANYAR;0
3321;3321120;MIJEN;0
3321;3321130;WEDUNG;0
3322;3322010;GETASAN;0
3322;3322020;TENGARAN;0
3322;3322030;SUSUKAN;0
3322;3322031;KALIWUNGU;0
3322;3322040;SURUH;0
3322;3322050;PABELAN;0
3322;3322060;TUNTANG;0
3322;3322070;BANYUBIRU;0
3322;3322080;JAMBU;0
3322;3322090;SUMOWONO;0
3322;3322100;AMBARAWA;0
3322;3322101;BANDUNGAN;0
3322;3322110;BAWEN;0
3322;3322120;BRINGIN;0
3322;3322121;BANCAK;0
3322;3322130;PRINGAPUS;0
3322;3322140;BERGAS;0
3322;3322151;UNGARAN BARAT;0
3322;3322152;UNGARAN TIMUR;0
3323;3323010;PARAKAN;0
3323;3323011;KLEDUNG;0
3323;3323012;BANSARI;0
3323;3323020;BULU;0
3323;3323030;TEMANGGUNG;0
3323;3323031;TLOGOMULYO;0
3323;3323040;TEMBARAK;0
3323;3323041;SELOPAMPANG;0
3323;3323050;KRANGGAN;0
3323;3323060;PRINGSURAT;0
3323;3323070;KALORAN;0
3323;3323080;KANDANGAN;0
3323;3323090;KEDU;0
3323;3323100;NGADIREJO;0
3323;3323110;JUMO;0
3323;3323111;GEMAWANG;0
3323;3323120;CANDIROTO;0
3323;3323121;BEJEN;0
3323;3323130;TRETEP;0
3323;3323131;WONOBOYO;0
3324;3324010;PLANTUNGAN;0
3324;3324020;SUKOREJO;0
3324;3324030;PAGERRUYUNG;0
3324;3324040;PATEAN;0
3324;3324050;SINGOROJO;0
3324;3324060;LIMBANGAN;0
3324;3324070;BOJA;0
3324;3324080;KALIWUNGU;0
3324;3324081;KALIWUNGU SELATAN;0
3324;3324090;BRANGSONG;0
3324;3324100;PEGANDON;0
3324;3324101;NGAMPEL;0
3324;3324110;GEMUH;0
3324;3324111;RINGINARUM;0
3324;3324120;WELERI;0
3324;3324130;ROWOSARI;0
3324;3324140;KANGKUNG;0
3324;3324150;CEPIRING;0
3324;3324160;PATEBON;0
3324;3324170;KOTA KENDAL;0
3325;3325010;WONOTUNGGAL;0
3325;3325020;BANDAR;0
3325;3325030;BLADO;0
3325;3325040;REBAN;0
3325;3325050;BAWANG;0
3325;3325060;TERSONO;0
3325;3325070;GRINGSING;0
3325;3325080;LIMPUNG;0
3325;3325081;BANYUPUTIH;0
3325;3325090;SUBAH;0
3325;3325091;PECALUNGAN;0
3325;3325100;TULIS;0
3325;3325101;KANDEMAN;0
3325;3325110;BATANG;0
3325;3325120;WARUNG ASEM;0
3326;3326010;KANDANGSERANG;0
3326;3326020;PANINGGARAN;0
3326;3326030;LEBAKBARANG;0
3326;3326040;PETUNGKRIONO;0
3326;3326050;TALUN;0
3326;3326060;DORO;0
3326;3326070;KARANGANYAR;0
3326;3326080;KAJEN;0
3326;3326090;KESESI;0
3326;3326100;SRAGI;0
3326;3326101;SIWALAN;0
3326;3326110;BOJONG;0
3326;3326120;WONOPRINGGO;0
3326;3326130;KEDUNGWUNI;0
3326;3326131;KARANGDADAP;0
3326;3326140;BUARAN;0
3326;3326150;TIRTO;0
3326;3326160;WIRADESA;0
3326;3326161;WONOKERTO;0
3327;3327010;MOGA;0
3327;3327011;WARUNGPRING;0
3327;3327020;PULOSARI;0
3327;3327030;BELIK;0
3327;3327040;WATUKUMPUL;0
3327;3327050;BODEH;0
3327;3327060;BANTARBOLANG;0
3327;3327070;RANDUDONGKAL;0
3327;3327080;PEMALANG;0
3327;3327090;TAMAN;0
3327;3327100;PETARUKAN;0
3327;3327110;AMPELGADING;0
3327;3327120;COMAL;0
3327;3327130;ULUJAMI;0
3328;3328010;MARGASARI;0
3328;3328020;BUMIJAWA;0
3328;3328030;BOJONG;0
3328;3328040;BALAPULANG;0
3328;3328050;PAGERBARANG;0
3328;3328060;LEBAKSIU;0
3328;3328070;JATINEGARA;0
3328;3328080;KEDUNG BANTENG;0
3328;3328090;PANGKAH;0
3328;3328100;SLAWI;0
3328;3328110;DUKUHWARU;0
3328;3328120;ADIWERNA;0
3328;3328130;DUKUHTURI;0
3328;3328140;TALANG;0
3328;3328150;TARUB;0
3328;3328160;KRAMAT;0
3328;3328170;SURADADI;0
3328;3328180;WARUREJA;0
3329;3329010;SALEM;0
3329;3329020;BANTARKAWUNG;0
3329;3329030;BUMIAYU;0
3329;3329040;PAGUYANGAN;0
3329;3329050;SIRAMPOG;0
3329;3329060;TONJONG;0
3329;3329070;LARANGAN;0
3329;3329080;KETANGGUNGAN;0
3329;3329090;BANJARHARJO;0
3329;3329100;LOSARI;0
3329;3329110;TANJUNG;0
3329;3329120;KERSANA;0
3329;3329130;BULAKAMBA;0
3329;3329140;WANASARI;0
3329;3329150;SONGGOM;0
3329;3329160;JATIBARANG;0
3329;3329170;BREBES;0
3371;3371010;MAGELANG SELATAN;0
3371;3371011;MAGELANG TENGAH;0
3371;3371020;MAGELANG UTARA;0
3372;3372010;LAWEYAN;0
3372;3372020;SERENGAN;0
3372;3372030;PASAR KLIWON;0
3372;3372040;JEBRES;0
3372;3372050;BANJARSARI;0
3373;3373010;ARGOMULYO;0
3373;3373020;TINGKIR;0
3373;3373030;SIDOMUKTI;0
3373;3373040;SIDOREJO;0
3374;3374010;MIJEN;0
3374;3374020;GUNUNG PATI;0
3374;3374030;BANYUMANIK;0
3374;3374040;GAJAH MUNGKUR;0
3374;3374050;SEMARANG SELATAN;0
3374;3374060;CANDISARI;0
3374;3374070;TEMBALANG;0
3374;3374080;PEDURUNGAN;0
3374;3374090;GENUK;0
3374;3374100;GAYAMSARI;0
3374;3374110;SEMARANG TIMUR;0
3374;3374120;SEMARANG UTARA;0
3374;3374130;SEMARANG TENGAH;0
